1500	274.20448	273.9906	272.80577	270.17027	263.85003	234.88178
1501	274.2372	274.02765	272.84159	270.20429	263.88251	234.90102
1502	274.26991	274.0647	272.87741	270.23831	263.91499	234.92024
1503	274.30263	274.10175	272.91324	270.27233	263.94746	234.93948
1504	274.33534	274.13879	272.94906	270.30635	263.97994	234.95871
1505	274.36805	274.17584	272.98488	270.34037	264.01243	234.97795
1506	274.40076	274.21289	273.0207	270.37438	264.0449	234.99719
1507	274.43348	274.24993	273.05652	270.40841	264.07738	235.01642
1508	274.4662	274.28698	273.09235	270.44243	264.11172	235.03751
1509	274.49891	274.31913	273.12327	270.47645	264.14604	235.05858
1510	274.53162	274.35129	273.1542	270.51046	264.18037	235.07966
1511	274.56434	274.38344	273.18512	270.54448	264.2147	235.10075
1512	274.59705	274.4156	273.21605	270.5785	264.24903	235.12184
1513	274.62977	274.44775	273.24568	270.61122	264.28336	235.14291
1514	274.65701	274.47443	273.27531	270.64393	264.31768	235.164
1515	274.68425	274.5011	273.30493	270.67665	264.35201	235.18509
1516	274.71148	274.52778	273.33456	270.70936	264.38635	235.20617
1517	274.73872	274.55447	273.36419	270.74208	264.42067	235.22725
1518	274.76596	274.58114	273.3938	270.7748	264.455	235.24833
1519	274.79321	274.60782	273.42343	270.80751	264.48933	235.26941
1520	274.82044	274.6345	273.45306	270.84024	264.52365	235.2905
1521	274.84769	274.66119	273.48269	270.87295	264.55799	235.31158
1522	274.87492	274.68786	273.51231	270.90567	264.59231	235.33266
1523	274.90216	274.71454	273.54193	270.93839	264.62665	235.35375
1524	274.9294	274.74122	273.57156	270.9711	264.66097	235.37483
1525	274.95664	274.7679	273.60118	271.00382	264.6953	235.39592
1526	274.98388	274.79458	273.63081	271.03654	264.72963	235.417
1527	275.01112	274.82126	273.66044	271.06925	264.76396	235.43808
1528	275.03836	274.84794	273.69006	271.10197	264.79828	235.45916
1529	275.0656	274.87462	273.71969	271.13468	264.83262	235.48024
1530	275.09284	274.9013	273.74931	271.1674	264.86694	235.50133
1531	275.12009	274.92798	273.77894	271.20012	264.90127	235.52241
1532	275.14733	274.95466	273.80856	271.23284	264.93561	235.5435
1533	275.17457	274.98134	273.83819	271.26556	264.96993	235.56458
1534	275.2018	275.00802	273.86782	271.29827	265.00426	235.58566
1535	275.22904	275.03469	273.89743	271.33099	265.03859	235.60674
1536	275.25628	275.06137	273.92706	271.3637	265.07292	235.62783
1537	275.28352	275.08805	273.95669	271.39643	265.10725	235.64891
1538	275.31076	275.11473	273.98631	271.42914	265.14157	235.66999
1539	275.33801	275.14141	274.01594	271.46186	265.17591	235.69108
1540	275.36524	275.16809	274.04557	271.49457	265.21024	235.71216
1541	275.39248	275.19477	274.07519	271.52759	265.24486	235.73324
1542	275.41972	275.22145	274.10481	271.56061	265.27949	235.75432
1543	275.44696	275.24812	274.13444	271.59363	265.31413	235.7754
1544	275.4742	275.27481	274.16406	271.62666	265.34877	235.79649
1545	275.50144	275.30149	274.19369	271.65967	265.38339	235.81757
1546	275.52753	275.32817	274.22331	271.6927	265.41803	235.83866
1547	275.55362	275.35484	274.25294	271.72572	265.45267	235.85974
1548	275.5797	275.38153	274.28257	271.75874	265.4873	235.88082
1549	275.60578	275.4082	274.31219	271.79176	265.52193	235.9019
1550	275.63187	275.43489	274.34181	271.82478	265.55247	235.9189
1551	275.65796	275.46157	274.37144	271.8578	265.58302	235.9359
1552	275.68404	275.48825	274.40107	271.89082	265.61357	235.95289
1553	275.71013	275.51492	274.43069	271.92385	265.64411	235.96989
1554	275.73621	275.5416	274.46032	271.95687	265.67467	235.98689
1555	275.76229	275.56828	274.48995	271.98989	265.70521	236.00388
1556	275.78838	275.59496	274.51957	272.02291	265.73576	236.02089
1557	275.81447	275.62036	274.54549	272.05351	265.7663	236.03788
1558	275.84055	275.64575	274.57142	272.08412	265.79685	236.05488
1559	275.86664	275.67115	274.59735	272.11473	265.8274	236.07188
1560	275.89273	275.69654	274.62327	272.14533	265.85794	236.08887
1561	275.91881	275.72193	274.64919	272.17593	265.88849	236.10586
1562	275.94487	275.7473	274.67512	272.20655	265.91904	236.12608
1563	275.97092	275.77266	274.70105	272.23715	265.94958	236.14628
1564	275.99698	275.79802	274.72697	272.26775	265.98013	236.16649
1565	276.02303	275.82339	274.75289	272.29836	266.01067	236.1867
1566	276.04908	275.84875	274.77882	272.32897	266.04122	236.20691
1567	276.07514	275.87411	274.80475	272.35957	266.07177	236.22711
1568	276.10119	275.89947	274.83067	272.39017	266.10232	236.24732
1569	276.12725	275.92484	274.85659	272.42078	266.13287	236.26752
1570	276.1533	275.9502	274.88252	272.45138	266.16341	236.28773
1571	276.17935	275.97556	274.90845	272.48199	266.19395	236.30793
1572	276.20541	276.00092	274.93436	272.5126	266.22451	236.32815
1573	276.23146	276.02629	274.96029	272.5432	266.25505	236.34835
1574	276.25752	276.05165	274.98622	272.5738	266.2856	236.36856
1575	276.28357	276.07702	275.01214	272.60442	266.31615	236.38877
1576	276.30962	276.10237	275.03807	272.63502	266.34669	236.40897
1577	276.33568	276.12774	275.06399	272.66562	266.37724	236.42917
1578	276.36173	276.1531	275.08992	272.69623	266.40779	236.44939
1579	276.38779	276.17847	275.11584	272.72683	266.43833	236.46959
1580	276.41384	276.20383	275.14176	272.75744	266.46888	236.4898
1581	276.43989	276.2292	275.16769	272.78805	266.49942	236.51001
1582	276.46595	276.25456	275.19362	272.81865	266.52998	236.53021
1583	276.49201	276.27992	275.21954	272.84925	266.56052	236.55042
1584	276.51806	276.30528	275.24546	272.87986	266.59107	236.57063
1585	276.54411	276.33065	275.27139	272.90937	266.62052	236.59083
1586	276.57016	276.35601	275.29732	272.93888	266.64997	236.61104
1587	276.59622	276.38137	275.32324	272.96839	266.67942	236.63124
1588	276.62228	276.40674	275.34916	272.9979	266.70887	236.65145
1589	276.64833	276.4321	275.37509	273.02741	266.73832	236.67166
1590	276.67439	276.45747	275.40102	273.05692	266.76777	236.69187
1591	276.70044	276.48283	275.42694	273.08642	266.79722	236.71208
1592	276.72649	276.50819	275.45286	273.11594	266.82668	236.73228
1593	276.75254	276.53355	275.47879	273.14544	266.85612	236.75249
1594	276.7786	276.55891	275.50472	273.17496	266.88558	236.77269
1595	276.80466	276.58428	275.53064	273.20447	266.91503	236.7929
1596	276.83071	276.60964	275.55656	273.23397	266.94448	236.81311
1597	276.85533	276.635	275.58249	273.26349	266.94857	236.80796
1598	276.87996	276.66037	275.60842	273.29299	266.95267	236.80282
1599	276.90458	276.68573	275.63434	273.3225	266.95677	236.79767
1600	276.92921	276.71109	275.66026	273.35201	266.96086	236.79252
1601	276.95384	276.73645	275.68619	273.38152	266.96496	236.78737
1602	276.97847	276.76182	275.71211	273.41103	266.96905	236.78222
1603	277.00309	276.78719	275.73804	273.44054	266.97315	236.77707
1604	277.02772	276.81255	275.76396	273.47005	266.97724	236.77193
1605	277.05235	276.83791	275.78989	273.49955	266.98134	236.76678
1606	277.07697	276.86328	275.81331	273.52657	266.98543	236.76163
1607	277.10159	276.88864	275.83675	273.55358	266.98953	236.75648
1608	277.12622	276.91399	275.86018	273.5806	266.99363	236.75133
1609	277.15085	276.93936	275.8836	273.60761	266.99772	236.74618
1610	277.17547	276.96304	275.90535	273.63463	267.00182	236.74104
1611	277.2001	276.98672	275.9271	273.66163	267.00591	236.73589
1612	277.22473	277.0104	275.94883	273.68865	267.01001	236.73075
1613	277.24747	277.03219	275.97058	273.71567	267.0141	236.72559
1614	277.27021	277.05399	275.99233	273.74268	267.0182	236.72045
1615	277.29295	277.07578	276.01407	273.76969	267.02229	236.7153
1616	277.31569	277.09757	276.03581	273.7967	267.02639	236.71015
1617	277.33843	277.11937	276.05756	273.82372	267.03049	236.70501
1618	277.36118	277.14116	276.0793	273.85073	267.03458	236.69986
1619	277.38392	277.16296	276.10105	273.87775	267.03868	236.69471
1620	277.40666	277.18475	276.12279	273.90476	267.04278	236.68956
1621	277.42939	277.20654	276.14454	273.93178	267.04688	236.68442
1622	277.45214	277.22834	276.16628	273.95879	267.05097	236.67926
1623	277.47488	277.25013	276.18802	273.9858	267.05507	236.67412
1624	277.49762	277.27192	276.20977	274.01281	267.05917	236.66897
1625	277.52036	277.29372	276.23151	274.03983	267.06326	236.66382
1626	277.5431	277.31551	276.25325	274.06684	267.06736	236.65868
1627	277.56584	277.33731	276.275	274.09385	267.07145	236.65353
1628	277.58859	277.3591	276.29674	274.12087	267.07555	236.64838
1629	277.61133	277.38089	276.31849	274.14788	267.07964	236.64323
1630	277.63407	277.40269	276.34024	274.14845	266.84742	236.42822
1631	277.65682	277.42448	276.36198	274.149	266.57907	236.17708
1632	277.67956	277.44627	276.38372	274.14956	266.28439	235.89961
1633	277.7023	277.46807	276.40546	274.15013	265.97522	235.60764
1634	277.72504	277.48986	276.42721	274.15069	265.62072	235.27035
1635	277.74778	277.51166	276.44896	274.15125	265.23854	234.90537
1636	277.77052	277.53345	276.47069	274.15181	264.85224	234.53629
1637	277.79326	277.55524	276.49244	274.15238	264.46575	234.16701
1638	277.81601	277.57704	276.51419	274.15294	264.05755	233.77602
1639	277.83875	277.59883	276.53593	274.1535	263.65688	233.39256
1640	277.86149	277.62062	276.55768	274.15406	263.25773	233.01061
1641	277.88423	277.64242	276.57942	274.15463	262.85842	232.62851
1642	277.90697	277.66421	276.60117	274.15519	262.45908	232.24638
1643	277.92971	277.68601	276.62291	274.15575	262.07082	231.87533
1644	277.95245	277.7078	276.64466	274.1563	261.69479	231.5165
1645	277.97519	277.72959	276.66639	274.15686	261.32051	231.15943
1646	277.99793	277.75139	276.68814	274.15743	260.94615	230.80228
1647	278.02067	277.77318	276.70988	274.15799	260.59378	230.46712
1648	278.04307	277.79498	276.73163	274.15855	260.25512	230.14567
1649	278.06547	277.81677	276.75338	274.15911	259.91842	229.82617
1650	278.08786	277.83856	276.77512	274.15968	259.58168	229.50664
1651	278.11026	277.86036	276.79687	274.16024	259.2344	229.17657
1652	278.13265	277.88215	276.81861	274.1608	258.88558	228.84497
1653	278.15505	277.90394	276.84035	274.16136	258.54741	228.524
1654	278.17744	277.92574	276.8621	274.16192	258.21067	228.20447
1655	278.19984	277.94753	276.88384	274.16249	257.87413	227.88513
1656	278.22223	277.96933	276.90558	274.16305	257.54845	227.57666
1657	278.24464	277.99111	276.92732	274.1636	257.24584	227.29126
1658	278.26703	278.01291	276.89914	274.11424	256.92495	226.98757
1659	278.28943	278.03471	276.87096	274.06488	256.61213	226.69197
1660	278.31182	278.0565	276.84277	274.0155	256.32219	226.41924
1661	278.33421	278.07829	276.81459	273.96614	255.99208	226.10634
1662	278.35661	278.10009	276.78641	273.91677	255.67783	225.91897
1663	278.37901	278.08288	276.71922	273.8674	255.34462	225.75293
1664	278.4014	278.06567	276.65204	273.60878	254.79918	225.56775
1665	278.4238	278.04847	276.58486	273.32337	254.22669	225.33854
1666	278.44619	278.03127	276.51767	273.01276	253.62904	225.1094
1667	278.43831	277.98378	276.4505	272.68764	252.99478	224.85816
1668	278.43041	277.93628	276.38331	272.32828	252.31312	224.59374
1669	278.42252	277.8888	276.31612	271.95347	251.61377	224.32709
1670	278.41463	277.8413	276.24894	271.55457	250.89013	224.06025
1671	278.40674	277.79381	276.18176	271.14201	250.15283	223.79339
1672	278.39884	277.74632	276.11458	270.71641	249.40236	223.52641
1673	278.39095	277.69883	275.9178	270.15945	248.67212	223.28143
1674	278.38306	277.65134	275.73656	269.6072	247.92275	222.9891
1675	278.37517	277.60384	275.51406	269.02293	247.17111	222.55949
1676	278.36728	277.55636	275.28558	268.41238	246.40811	222.39277
1677	278.35938	277.50886	275.0571	267.82039	245.67582	222.01488
1678	278.35149	277.46137	274.79569	267.18751	244.95881	221.66022
1679	278.3436	277.41388	274.52983	266.54898	244.24405	221.30901
1680	278.33571	277.36639	274.25251	265.92063	243.56193	220.9688
1681	278.32781	277.31889	273.97373	265.28256	242.87313	220.63018
1682	278.31993	277.27141	273.69452	264.64328	242.19463	220.30262
1683	278.31204	277.22391	273.40463	263.99312	241.49562	219.95477
1684	278.30415	277.17642	273.09155	263.31973	240.81579	219.62615
1685	278.29625	277.01361	272.64918	262.64319	240.15989	219.31059
1686	278.28836	276.86662	272.22072	261.97707	239.52926	219.00801
1687	278.28046	276.71092	271.79414	261.31234	238.8801	218.69608
1688	278.27257	276.54496	271.34789	260.65855	238.2717	218.40457
1689	278.26468	276.379	270.88943	259.99563	237.65854	218.10523
1690	278.25679	276.21303	270.44044	259.34227	237.04408	217.8045
1691	278.2489	276.04707	269.98161	258.67919	236.44072	217.51475
1692	278.24101	275.86685	269.50738	258.02593	235.86041	217.23708
1693	278.23312	275.68489	269.04181	257.38413	235.26112	216.93937
1694	278.22523	275.5245	268.58867	256.73396	234.68181	216.66086
1695	278.21733	275.35181	268.13273	256.09298	234.08279	216.36295
1696	278.20944	275.17912	267.66724	255.43167	233.45984	216.05191
1697	278.20155	275.00643	267.21137	254.77865	232.86199	215.76731
1698	278.15449	274.83373	266.7457	254.11519	232.26352	215.46683
1699	278.10743	274.64359	266.27237	253.44043	231.66335	215.12354
1700	278.06036	274.47115	265.80705	252.75265	231.06172	214.74104
1701	278.01331	274.29044	265.33242	252.05267	230.43833	214.32193
1702	277.96624	274.11182	264.85947	251.35076	229.80024	213.88964
1703	277.91919	273.93322	264.37572	250.63772	229.16181	213.45734
1704	277.87212	273.7546	263.90134	249.94521	228.53337	212.98698
1705	277.82506	273.576	263.42813	249.24406	227.90618	212.53307
1706	277.77801	273.39272	262.95071	248.54253	227.25767	212.09218
1707	277.73095	273.21038	262.474	247.85111	226.62789	211.72473
1708	277.60278	272.92544	261.99753	247.18298	225.97886	211.33649
1709	277.46373	272.61928	261.48115	246.48535	225.32709	210.94543
1710	277.32317	272.3116	260.9715	245.78399	224.68633	210.57585
1711	277.18041	272.00172	260.46308	245.11458	224.05746	210.10363
1712	277.03765	271.68483	259.94748	244.43849	223.44122	209.67121
1713	276.8949	271.35835	259.40071	243.76158	222.81561	209.22225
1714	276.75214	271.00882	258.84954	243.10604	222.21057	208.82435
1715	276.60938	270.66227	258.29323	242.44307	221.59769	208.41795
1716	276.46663	270.31572	257.72499	241.75699	220.98334	208.02123
1717	276.31462	269.9644	257.1811	241.11137	220.4018	207.63675
1718	276.16151	269.59164	256.60881	240.46016	219.8134	207.24292
1719	276.01908	269.23765	256.05436	239.82989	219.25187	206.86478
1720	275.87233	268.88043	255.50233	239.21358	218.70298	206.54341
1721	275.72557	268.51243	254.92876	238.58784	218.17408	206.22973
1722	275.57882	268.13238	254.34198	237.96151	217.65829	205.84053
1723	275.43207	267.7613	253.76371	237.32367	217.1221	205.42858
1724	275.28531	267.3915	253.17593	236.68437	216.61363	205.03502
1725	275.13856	267.00021	252.57602	236.05599	216.10672	204.64147
1726	275.01782	266.65362	251.99597	235.43946	215.61049	204.25875
1727	274.869	266.27087	251.39747	234.81437	215.13226	203.88254
1728	274.71623	265.88276	250.80658	234.19827	214.66634	203.53887
1729	274.58119	265.51252	250.20663	233.58389	214.19139	203.20513
1730	274.43493	265.14197	249.61554	232.96925	213.71999	202.88441
1731	274.29001	264.77162	249.02621	232.3659	213.25835	202.56367
1732	274.14526	264.4013	248.41545	231.73156	212.78717	202.24294
1733	273.99523	264.01989	247.80121	231.11412	212.3217	201.91863
1734	273.84521	263.64816	247.21977	230.53226	211.87933	201.54939
1735	273.67985	263.28377	246.65288	229.93278	211.4074	201.2392
1736	273.51201	262.90341	246.0609	229.32072	210.95115	200.89148
1737	273.34382	262.52272	245.48901	228.71745	210.48359	200.54181
1738	273.1631	262.14342	244.92262	228.10458	210.01484	200.19213
1739	272.98239	261.7671	244.35847	227.49056	209.53987	199.83665
1740	272.80167	261.39096	243.78327	226.87606	209.07445	199.41382
1741	272.62096	261.01493	243.21749	226.26168	208.62112	199.10717
1742	272.41976	260.6184	242.66402	225.64744	208.14292	198.80061
1743	272.22534	260.22869	242.11212	225.03321	207.66319	198.36207
1744	272.02105	259.83999	241.58228	224.42962	207.18296	197.92353
1745	271.82142	259.44647	241.03341	223.82757	206.71748	197.48868
1746	271.6218	259.05779	240.47726	223.21479	206.25326	197.11214
1747	271.42218	258.66912	239.93051	222.6116	205.77854	196.92031
1748	271.22254	258.27447	239.37905	221.99896	205.31237	196.60078
1749	271.01676	257.86241	238.82707	221.40625	204.85541	196.21983
1750	270.82182	257.47084	238.2974	220.82754	204.39978	195.83888
1751	270.60646	257.05984	237.77007	220.26111	203.95508	195.45792
1752	270.40059	256.63701	237.22186	219.70763	203.54873	195.16792
1753	270.19473	256.22215	236.69253	219.16674	203.12518	194.80347
1754	269.99268	255.79727	236.14355	218.60536	202.70995	194.46132
1755	269.78109	255.3822	235.60345	218.06406	202.3255	194.2176
1756	269.59924	254.97747	235.07453	217.54389	201.94106	193.97389
1757	269.37138	254.54366	234.54813	217.04172	201.57125	193.73019
1758	269.17203	254.11622	233.99973	216.55088	201.21265	193.48647
1759	268.97205	253.70693	233.47019	216.05082	200.84473	193.24277
1760	268.77208	253.30026	232.94338	215.56105	200.47235	192.9844
1761	268.57211	252.91539	232.43813	215.07104	200.12853	192.76252
1762	268.37213	252.51202	231.91459	214.58217	199.76764	192.42887
1763	268.17215	252.12904	231.42224	214.10405	199.41876	192.08367
1764	267.97731	251.75119	230.93135	213.63831	199.08078	191.8393
1765	267.79335	251.38595	230.44234	213.16877	198.73885	191.59493
1766	267.61076	251.03276	229.96403	212.69924	198.39692	191.35056
1767	267.4235	250.67656	229.48748	212.24478	198.06995	191.10619
1768	267.23623	250.33209	229.03346	211.79301	197.74379	190.87073
1769	267.04897	249.98762	228.57005	211.34159	197.40686	190.55759
1770	266.86172	249.6441	228.12939	210.90726	197.06261	190.25512
1771	266.65616	249.31144	227.6996	210.47294	196.73605	189.93966
1772	266.44454	248.96337	227.26219	210.02452	196.39365	189.70222
1773	266.24245	248.64054	226.84054	209.57376	196.0597	189.46478
1774	266.01527	248.30669	226.42827	209.13326	195.72663	189.22734
1775	265.78066	247.9654	226.01666	208.70522	195.40535	188.98989
1776	265.54604	247.64293	225.62385	208.27719	195.08408	188.75245
1777	265.31143	247.29064	225.19226	207.84098	194.77028	188.49298
1778	265.07682	246.96717	224.80901	207.43531	194.46776	188.26285
1779	264.82453	246.61824	224.40949	207.00091	194.16657	187.97145
1780	264.57078	246.26784	224.00342	206.57299	193.85523	187.72638
1781	264.33856	245.93898	223.59735	206.14506	193.54388	187.48129
1782	264.08561	245.5671	223.17264	205.72076	193.23254	187.23621
1783	263.83267	245.20346	222.76864	205.32717	192.93941	186.99113
1784	263.56892	244.8298	222.35596	204.91596	192.62733	186.74605
1785	263.30576	244.4371	221.9355	204.53441	192.34526	186.44327
1786	263.04241	244.05348	221.51502	204.15696	192.06896	186.19667
1787	262.76494	243.65515	221.09137	203.78142	191.80339	186.02235
1788	262.48668	243.24408	220.65488	203.40498	191.52839	185.82662
1789	262.20842	242.84204	220.22708	203.02822	191.2525	185.63
1790	261.93017	242.43522	219.80231	202.66133	190.97866	185.43338
1791	261.66066	242.03715	219.37754	202.3257	190.73609	185.23676
1792	261.38303	241.61533	218.93716	201.96184	190.46528	185.04013
1793	261.09344	241.18965	218.52025	201.62145	190.20256	184.84352
1794	260.82538	240.78652	218.10595	201.28266	189.93984	184.64689
1795	260.56025	240.37749	217.68616	200.94426	189.68488	184.45801
1796	260.28438	239.96847	217.27403	200.61352	189.43362	184.27285
1797	259.99919	239.56831	216.87867	200.30316	189.18145	184.09248
1798	259.72443	239.16712	216.46321	199.96427	188.91831	183.88243
1799	259.45236	238.79856	216.07148	199.64796	188.68395	183.6119
1800	259.18604	238.42156	215.68595	199.33918	188.43671	183.41348
1801	258.91974	238.04456	215.28138	199.01136	188.18947	183.21507
1802	258.65342	237.66406	214.88191	198.69212	187.94223	183.01666
1803	258.3871	237.29194	214.49082	198.37288	187.69499	182.81825
1804	258.10757	236.89711	214.09023	198.05365	187.44774	182.61984
1805	257.85073	236.52909	213.69048	197.74149	187.21072	182.42694
1806	257.58846	236.15425	213.28969	197.43917	186.9727	182.22217
1807	257.30419	235.78966	212.9101	197.12718	186.74529	182.04821
1808	257.03486	235.42652	212.52578	196.82531	186.52545	181.97888
1809	256.76553	235.07461	212.15269	196.52345	186.3056	181.77344
1810	256.4962	234.71803	211.77492	196.22159	186.08575	181.52778
1811	256.23449	234.36908	211.40365	195.9262	185.8659	181.31981
1812	255.96545	234.01875	211.03945	195.63193	185.64605	181.11183
1813	255.69555	233.65706	210.65421	195.33232	185.4314	180.90386
1814	255.4088	233.30299	210.30271	195.02491	185.19546	180.69589
1815	255.13148	232.95906	209.96135	194.75795	184.99997	180.48791
1816	254.86642	232.61512	209.62	194.47003	184.78352	180.27993
1817	254.5927	232.27119	209.27864	194.18211	184.56696	180.0072
1818	254.3312	231.93536	208.95239	193.91341	184.35138	179.85099
1819	254.06985	231.61879	208.62627	193.62574	184.13603	179.66724
1820	253.79778	231.2725	208.30039	193.3573	183.93783	179.50595
1821	253.53917	230.95808	207.99542	193.08394	183.73218	179.34466
1822	253.28055	230.64365	207.69045	192.82984	183.54579	179.18338
1823	253.02194	230.32923	207.38549	192.57823	183.3619	179.02209
1824	252.78296	230.01481	207.08053	192.31691	183.16828	178.8608
1825	252.54451	229.72201	206.78879	192.05559	182.97469	178.69952
1826	252.29543	229.4222	206.47978	191.77447	182.78108	178.53823
1827	252.08006	229.13228	206.18863	191.52168	182.58748	178.37695
1828	251.85314	228.83856	205.87658	191.24025	182.39387	178.18326
1829	251.62621	228.54483	205.58227	190.97657	182.20027	178.02013
1830	251.39928	228.25111	205.28797	190.7214	182.01517	177.81777
1831	251.17235	227.95738	204.99367	190.44587	181.80972	177.66391
1832	250.94543	227.66542	204.70113	190.18944	181.6344	177.5211
1833	250.72066	227.38756	204.42054	189.93528	181.44784	177.36476
1834	250.51767	227.11156	204.1212	189.68231	181.27031	177.21745
1835	250.28505	226.84303	203.86035	189.43073	181.111	177.08835
1836	250.06329	226.58465	203.62139	189.20102	180.95168	176.95925
1837	249.82927	226.32627	203.37354	188.96243	180.79236	176.83015
1838	249.58266	226.06789	203.12569	188.72385	180.63304	176.70105
1839	249.31774	225.80951	202.87784	188.48861	180.47706	176.57195
1840	249.05282	225.55113	202.63	188.24016	180.30788	176.48377
1841	248.80745	225.31286	202.38272	188.02245	180.16944	176.30209
1842	248.5324	225.07462	202.16514	187.80026	180.02652	176.12943
1843	248.27492	224.85795	201.97296	187.59948	179.8836	176.00862
1844	248.00284	224.6358	201.77223	187.39089	179.74068	175.88781
1845	247.71001	224.41364	201.55946	187.17026	179.59776	175.76701
1846	247.42538	224.19149	201.36947	186.9724	179.45484	175.64621
1847	247.1326	223.96932	201.17947	186.77455	179.31191	175.5254
1848	246.83982	223.74717	200.98948	186.57669	179.16899	175.4046
1849	246.54379	223.52175	200.79948	186.37884	179.02607	175.28379
1850	246.24616	223.29474	200.60949	186.19967	178.90183	175.16299
1851	245.93599	223.05694	200.41949	186.00153	178.75862	175.04219
1852	245.65628	222.82921	200.2295	185.80083	178.61286	174.92138
1853	245.3577	222.62479	200.06282	185.61922	178.48619	174.80058
1854	245.06291	222.42312	199.89976	185.43849	178.35952	174.68057
1855	244.76811	222.20011	199.73672	185.27911	178.23938	174.63119
1856	244.47332	221.99486	199.58353	185.11183	178.12072	174.49437
1857	244.16957	221.78063	199.46887	184.9831	178.02398	174.43568
1858	243.88788	221.57475	199.35422	184.85437	177.90355	174.3533
1859	243.5894	221.36986	199.23957	184.72563	177.78312	174.27092
1860	243.3131	221.16774	199.12491	184.59688	177.66269	174.18854
1861	243.02146	220.96563	199.01027	184.46815	177.54226	174.10615
1862	242.72983	220.76351	198.89561	184.33942	177.42183	174.02378
1863	242.43819	220.5614	198.78096	184.21771	177.30843	173.94139
1864	242.14656	220.35928	198.66631	184.0839	177.18293	173.85901
1865	241.85789	220.16554	198.55165	183.97015	177.07749	173.77662
1866	241.54752	219.96226	198.437	183.86652	176.98217	173.69424
1867	241.25646	219.76879	198.32235	183.7629	176.88685	173.61187
1868	240.96007	219.56918	198.2077	183.65928	176.79154	173.52949
1869	240.66368	219.37257	198.09603	183.55565	176.69622	173.4471
1870	240.3673	219.17684	197.98526	183.45202	176.6009	173.36472
1871	240.07091	218.99203	197.8854	183.3484	176.50558	173.28234
1872	239.77659	218.7978	197.77613	183.24478	176.41026	173.19995
1873	239.48814	218.60001	197.66685	183.14115	176.31495	173.11758
1874	239.19976	218.41179	197.55758	183.03753	176.21963	173.0352
1875	238.93519	218.22489	197.44831	182.9339	176.12431	172.95281
1876	238.67494	218.0423	197.33894	182.83018	176.029	172.87043
1877	238.4147	217.85971	197.23861	182.7355	175.93367	172.77612
1878	238.15447	217.67714	197.12862	182.63116	175.83836	172.66409
1879	237.89422	217.49455	197.01058	182.51877	175.74304	172.51706
1880	237.64736	217.31196	196.89254	182.40637	175.64772	172.43998
1881	237.38982	217.12939	196.77451	182.29399	175.55417	172.36464
1882	237.17041	216.96461	196.65647	182.19649	175.46492	172.27874
1883	236.92507	216.78091	196.53843	182.1126	175.38781	172.19137
1884	236.69879	216.61625	196.42039	182.00883	175.30737	172.12054
1885	236.47343	216.43741	196.28724	181.9107	175.23258	172.04972
1886	236.24808	216.25962	196.15515	181.81258	175.15779	171.9789
1887	236.02271	216.08195	196.02317	181.71446	175.083	171.90806
1888	235.78582	215.88329	195.87018	181.61633	175.00821	171.83724
1889	235.55672	215.68461	195.7172	181.51821	174.93342	171.76641
1890	235.31801	215.48593	195.56423	181.4201	174.85863	171.69559
1891	235.08518	215.28727	195.41125	181.32196	174.78384	171.62476
1892	234.84501	215.08126	195.25826	181.22384	174.70905	171.55393
1893	234.6239	214.89431	195.10528	181.12572	174.63425	171.48311
1894	234.40524	214.70982	194.93567	181.01096	174.55946	171.41228
1895	234.18702	214.52576	194.77531	180.90546	174.48467	171.34146
1896	233.97248	214.34571	194.63097	180.81197	174.40988	171.27063
1897	233.75916	214.14789	194.46337	180.71298	174.3351	171.19981
1898	233.55685	213.93684	194.28254	180.61399	174.26031	171.12898
1899	233.35949	213.76286	194.13878	180.515	174.18552	171.05815
1900	233.16213	213.58888	193.99502	180.41601	174.11073	170.98733
1901	232.96476	213.4149	193.85125	180.31701	174.03593	170.91651
1902	232.7674	213.24092	193.70749	180.21803	173.96114	170.84568
1903	232.57004	213.06694	193.56374	180.11903	173.88635	170.77485
1904	232.38376	212.90403	193.41997	180.02004	173.81156	170.70403
1905	232.20963	212.75328	193.27621	179.92105	173.73677	170.6332
1906	232.01376	212.58245	193.13245	179.80694	173.64686	170.625
1907	231.83017	212.41449	192.9887	179.69832	173.56243	170.54082
1908	231.61539	212.24651	192.84493	179.59049	173.4788	170.41386
1909	231.40833	212.091	192.71363	179.48118	173.3937	170.34521
1910	231.20128	211.97756	192.62439	179.37188	173.30859	170.27655
1911	230.99423	211.85898	192.53002	179.26258	173.2235	170.2079
1912	230.78717	211.73675	192.4379	179.15917	173.13839	170.13924
1913	230.58011	211.61452	192.35795	179.06795	173.06939	170.08668
1914	230.37151	211.49229	192.25797	178.95668	173.00038	170.03412
1915	230.15323	211.37006	192.16788	178.85531	172.93138	169.98156
1916	229.94464	211.24783	192.07779	178.75394	172.86237	169.92901
1917	229.75475	211.13335	191.9877	178.65256	172.79337	169.87645
1918	229.54217	210.99619	191.8976	178.55119	172.72436	169.82389
1919	229.34817	210.8776	191.80751	178.44982	172.65537	169.77133
1920	229.16122	210.76608	191.71742	178.34844	172.58636	169.71878
1921	228.97427	210.65454	191.62733	178.24707	172.51736	169.66622
1922	228.78732	210.54301	191.53724	178.1457	172.44835	169.61366
1923	228.60632	210.43148	191.44715	178.04433	172.37935	169.5611
