1331	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1332	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1333	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1334	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1335	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1336	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1337	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1338	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1339	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1340	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1341	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1342	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1343	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1344	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1345	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1346	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1347	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1348	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1349	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1350	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1351	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1352	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1353	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1354	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1355	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1356	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1357	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1358	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1359	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1360	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1361	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1362	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1363	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1364	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1365	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1366	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1367	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1368	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1369	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1370	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1371	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1372	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1373	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1374	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1375	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1376	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1377	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1378	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1379	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1380	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1381	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1382	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1383	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1384	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1385	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1386	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1387	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
1388	99.3582536	0.641854212	6.46E-05	5.63E-09	2.17E-13	1.86E-18	0.641019153	98.7177047	0.64116968	6.44E-05	5.61E-09	2.16E-13	6.44E-05	0.640954719	98.7177047	0.641169671	6.44E-05	5.61E-09	5.61E-09	6.44E-05	0.641169671	98.7177047	0.640954719	6.44E-05	2.16E-13	5.61E-09	6.44E-05	0.64116968	98.7177047	0.641019153	1.86E-18	2.17E-13	5.63E-09	6.46E-05	0.641854212	99.3582536
