22	82.52063470	0.39918283	0.00000023	0.00000000	0.00000000	0.00000000	0.39904641	82.12120800	0.39901734	0.00000023	0.00000000	0.00000000	0.00000023	0.39906004	82.12160790	0.39912394	0.00000023	0.00000000	0.00000000	0.00000023	0.39912394	82.12160790	0.39906004	0.00000023	0.00000000	0.00000000	0.00000023	0.39901734	82.12120800	0.39904641	0.00000000	0.00000000	0.00000000	0.00000023	0.39918283	82.52063470
23	83.96550550	0.43815125	0.00000035	0.00000000	0.00000000	0.00000000	0.43800807	83.52715180	0.43797867	0.00000035	0.00000000	0.00000000	0.00000035	0.43801753	83.52751880	0.43808754	0.00000035	0.00000000	0.00000000	0.00000035	0.43808754	83.52751880	0.43801753	0.00000035	0.00000000	0.00000000	0.00000035	0.43797867	83.52715180	0.43800807	0.00000000	0.00000000	0.00000000	0.00000035	0.43815125	83.96550550
24	85.28153070	0.47706260	0.00000050	0.00000000	0.00000000	0.00000000	0.47691303	84.80430260	0.47688332	0.00000050	0.00000000	0.00000000	0.00000050	0.47691813	84.80464070	0.47699413	0.00000050	0.00000000	0.00000000	0.00000050	0.47699413	84.80464070	0.47691813	0.00000050	0.00000000	0.00000000	0.00000050	0.47688332	84.80430260	0.47691303	0.00000000	0.00000000	0.00000000	0.00000050	0.47706260	85.28153070
25	86.48014510	0.51567796	0.00000071	0.00000000	0.00000000	0.00000000	0.51552236	85.96433460	0.51549236	0.00000071	0.00000000	0.00000000	0.00000071	0.51552298	85.96464740	0.51560481	0.00000071	0.00000000	0.00000000	0.00000071	0.51560481	85.96464740	0.51552298	0.00000071	0.00000000	0.00000000	0.00000071	0.51549236	85.96433460	0.51552236	0.00000000	0.00000000	0.00000000	0.00000071	0.51567796	86.48014510
26	87.57178310	0.55378751	0.00000099	0.00000000	0.00000000	0.00000000	0.55362623	87.01789230	0.55359593	0.00000099	0.00000000	0.00000000	0.00000099	0.55362228	87.01818320	0.55370975	0.00000099	0.00000000	0.00000000	0.00000099	0.55370975	87.01818320	0.55362228	0.00000099	0.00000000	0.00000000	0.00000099	0.55359593	87.01789230	0.55362623	0.00000000	0.00000000	0.00000000	0.00000099	0.55378751	87.57178310
27	88.56596280	0.59120997	0.00000135	0.00000000	0.00000000	0.00000000	0.59104335	87.97467560	0.59101271	0.00000135	0.00000000	0.00000000	0.00000135	0.59103476	87.97494720	0.59112769	0.00000135	0.00000000	0.00000000	0.00000135	0.59112769	87.97494720	0.59103476	0.00000135	0.00000000	0.00000000	0.00000135	0.59101271	87.97467560	0.59104335	0.00000000	0.00000000	0.00000000	0.00000135	0.59120997	88.56596280
28	89.47136400	0.62779147	0.00000181	0.00000000	0.00000000	0.00000000	0.62761984	88.84351850	0.62758880	0.00000181	0.00000000	0.00000000	0.00000181	0.62760655	88.84377340	0.62770475	0.00000181	0.00000000	0.00000000	0.00000181	0.62770475	88.84377340	0.62760655	0.00000181	0.00000000	0.00000000	0.00000181	0.62758880	88.84351850	0.62761984	0.00000000	0.00000000	0.00000000	0.00000181	0.62779147	89.47136400
29	90.29590010	0.66340396	0.00000240	0.00000000	0.00000000	0.00000000	0.66322762	89.63246290	0.66319609	0.00000240	0.00000000	0.00000000	0.00000240	0.66320960	89.63270320	0.66331284	0.00000240	0.00000000	0.00000000	0.00000240	0.66331284	89.63270320	0.66320960	0.00000240	0.00000000	0.00000000	0.00000240	0.66319609	89.63246290	0.66322762	0.00000000	0.00000000	0.00000000	0.00000240	0.66340396	90.29590010
30	91.04678450	0.69794331	0.00000312	0.00000000	0.00000000	0.00000000	0.69776257	90.34882640	0.69773042	0.00000312	0.00000000	0.00000000	0.00000312	0.69773976	90.34905420	0.69784783	0.00000312	0.00000000	0.00000000	0.00000312	0.69784783	90.34905420	0.69773976	0.00000312	0.00000000	0.00000000	0.00000312	0.69773042	90.34882640	0.69776257	0.00000000	0.00000000	0.00000000	0.00000312	0.69794331	91.04678450
31	91.73059100	0.73132730	0.00000401	0.00000000	0.00000000	0.00000000	0.73114244	90.99926530	0.73110952	0.00000401	0.00000000	0.00000000	0.00000402	0.73111480	90.99948230	0.73122748	0.00000401	0.00000000	0.00000000	0.00000401	0.73122748	90.99948230	0.73111480	0.00000402	0.00000000	0.00000000	0.00000401	0.73110952	90.99926530	0.73114244	0.00000000	0.00000000	0.00000000	0.00000401	0.73132730	91.73059100
