1535	275.654	275.444	274.341	271.811	265.77	235.836	
1536	275.68	275.472	274.375	271.842	265.803	235.858	
1537	275.707	275.499	274.404	271.877	265.837	235.877	
1538	275.734	275.524	274.43	271.906	265.871	235.899	
1539	275.763	275.551	274.462	271.941	265.908	235.921	
1540	275.787	275.578	274.492	271.973	265.94	235.94	
1541	275.817	275.605	274.52	272.035	266.002	235.961	
1542	275.844	275.631	274.55	272.041	266.013	235.983	
1543	275.87	275.657	274.582	272.063	266.037	236.004	
1544	275.898	275.687	274.609	272.114	266.086	236.026	
1545	275.925	275.711	274.64	272.149	266.124	236.045	
1546	275.843	275.737	274.669	272.177	266.155	236.068	
1547	275.972	275.764	274.699	272.206	266.187	236.088	
1548	276.039	275.794	274.729	272.242	266.222	236.109	
1549	276.002	275.816	274.757	272.277	266.259	236.13	
1550	276.012	275.846	274.788	272.309	265.905	235.763	
1551	276.067	275.871	274.819	272.341	266.302	236.146	
1552	276.1	275.898	274.847	272.374	266.479	236.309	
1553	276.116	275.924	274.875	272.409	266.282	236.101	
1554	276.137	275.953	274.907	272.44	266.255	236.056	
1555	276.167	275.978	274.936	272.473	266.389	236.178	
1556	276.197	276.004	274.964	272.507	266.449	236.227	
1557	276.22	275.91	274.643	272.31	266.435	236.196	
1558	276.244	276.049	275.003	272.558	266.453	236.2	
1559	276.273	276.122	275.16	272.675	266.5	236.235	
1560	276.299	276.075	274.979	272.571	266.536	236.257	
1561	276.323	276.081	274.951	272.566	266.563	236.268	
1562	276.348	276.139	275.076	272.662	266.589	236.59	
1563	276.376	276.174	275.126	272.705	266.621	236.32	
1564	276.404	276.187	275.109	272.711	266.655	236.228	
1565	276.427	276.208	275.125	272.736	266.683	236.427	
1566	276.453	276.236	275.168	272.775	266.715	236.493	
1567	276.482	276.265	275.198	272.808	266.745	236.428	
1568	276.506	276.289	275.217	272.836	266.775	236.428	
1569	276.533	276.314	275.241	272.867	266.806	236.482	
1570	276.558	276.337	275.271	272.896	266.836	236.514	
1571	276.584	276.364	275.296	272.929	266.867	236.519	
1572	276.612	276.39	275.319	272.959	266.9	236.536	
1573	276.636	276.416	275.349	272.988	266.927	236.559	
1574	276.663	276.439	275.374	273.02	266.959	236.583	
1575	276.688	276.466	275.397	273.053	266.991	236.602	
1576	276.715	276.49	275.426	273.079	267.02	236.619	
1577	276.742	276.518	275.451	273.111	267.052	236.64	
1578	276.766	276.541	275.477	273.145	267.082	236.664	
1579	276.793	276.567	275.502	273.173	267.111	236.68	
1580	276.819	276.592	275.528	273.204	267.144	236.701	
1581	276.845	276.619	275.556	273.235	267.173	236.722	
1582	276.872	276.643	275.58	273.264	267.206	236.741	
1583	276.897	276.668	275.605	273.296	267.233	236.762	
1584	276.922	276.694	275.632	273.328	267.266	236.782	
1585	276.949	276.72	275.66	273.252	267.192	236.801	
1586	276.976	276.744	275.684	273.38	267.32	236.823	
1587	277.002	276.77	275.708	273.45	267.389	236.842	
1588	277.027	276.797	275.736	273.419	267.357	236.863	
1589	277.052	276.82	275.763	273.431	267.371	236.883	
1590	277.081	276.846	275.787	273.49	267.429	236.902	
1591	277.105	276.871	275.812	273.526	267.466	236.923	
1592	277.131	276.897	275.84	273.546	267.484	236.942	
1593	277.158	276.922	275.867	273.569	267.507	236.964	
1594	277.185	276.947	275.891	273.605	267.545	236.983	
1595	277.21	276.974	275.915	273.636	267.575	237.004	
1596	277.234	276.997	275.943	273.662	267.602	237.024	
1597	277.126	277.023	275.971	273.695	265.221	234.632	
1598	277.281	277.05	275.995	273.719	267.501	236.903	
1599	277.354	277.073	276.019	273.752	268.418	237.811	
1600	277.3	277.099	276.047	273.785	267.013	236.399	
1601	277.304	277.125	276.074	273.81	266.64	236.013	
1602	277.366	277.151	276.097	273.839	267.307	236.671	
1603	277.399	277.175	276.124	273.871	267.487	236.843	
1604	277.41	277.2	276.15	273.901	267.212	236.561	
1605	277.429	277.227	276.177	273.928	267.131	236.467	
1606	277.458	277.253	275.964	273.723	267.242	236.57	
1607	277.486	277.276	276.213	273.972	267.29	236.609	
1608	277.511	277.301	276.325	274.09	267.255	236.564	
1609	277.532	277.33	276.209	273.978	267.236	236.537	
1610	277.556	277.193	276.038	273.969	267.256	236.546	
1611	277.584	277.366	276.275	274.059	267.268	236.55	
1612	277.608	277.452	276.371	274.106	267.268	236.542	
1613	277.452	277.203	276.277	274.106	267.268	236.53	
1614	277.644	277.37	276.264	274.123	267.275	236.529	
1615	277.736	277.502	276.338	274.161	267.278	236.523	
1616	277.654	277.431	276.377	274.194	267.284	236.518	
1617	277.648	277.408	276.378	274.217	267.287	236.514	
1618	277.721	277.471	276.389	274.24	267.289	236.506	
1619	277.755	277.514	276.42	274.27	267.295	236.502	
1620	277.758	277.518	276.446	274.298	267.299	236.498	
1621	277.774	277.531	276.465	274.326	267.302	236.493	
1622	277.807	277.56	276.484	274.351	267.306	236.485	
1623	277.83	277.584	276.507	274.378	267.312	236.483	
1624	277.85	277.604	276.531	274.407	267.315	236.476	
1625	277.872	277.626	276.55	274.435	267.317	236.47	
1626	277.896	277.646	276.572	274.459	267.324	236.467	
1627	277.919	277.67	276.596	274.487	267.326	236.46	
1628	277.942	277.691	276.615	274.517	267.331	236.455	
1629	277.963	277.713	276.638	274.541	267.334	236.451	
1630	277.986	277.736	276.661	272.065	244.88	216.487	
1631	278.011	277.756	276.678	274.411	262.4	231.658	
1632	278.032	277.778	276.703	275.38	271.387	239.722	
1633	278.054	277.801	276.728	273.934	260.26	230.085	
1634	278.078	277.821	276.747	273.518	252.353	222.572	
1635	278.101	277.844	276.766	274.198	258.138	227.675	
1636	278.123	277.865	276.788	274.399	262.858	232.252	
1637	278.146	277.887	276.815	274.122	259.438	229.142	
1638	278.17	277.91	276.834	274.019	254.301	224.099	
1639	278.191	277.93	276.853	274.125	257.798	227.5	
1640	278.214	277.952	276.878	274.183	258.919	228.602	
1641	278.238	277.976	276.899	274.149	256.447	226.194	
1642	278.26	277.995	276.921	274.119	255.527	225.309	
1643	278.282	278.018	276.942	274.135	257.089	226.872	
1644	278.305	278.039	276.965	274.153	257.08	226.875	
1645	278.328	278.061	276.984	274.148	255.004	224.831	
1646	278.351	278.085	277.01	274.146	254.541	224.384	
1647	278.373	278.104	277.03	274.152	257.185	227.043	
1648	278.364	278.127	277.051	274.152	256.195	226.078	
1649	278.417	278.148	277.074	274.159	253.599	223.501	
1650	278.451	278.17	277.095	274.159	253.774	223.692	
1651	278.456	278.193	277.118	274.161	253.635	223.569	
1652	278.472	278.213	277.138	274.163	253.845	223.809	
1653	278.504	278.235	277.16	274.165	254.471	224.451	
1654	278.528	278.259	277.185	274.177	252.861	222.857	
1655	278.548	278.279	277.204	274.172	252.026	222.041	
1656	278.568	278.301	277.226	274.167	253.475	223.516	
1657	278.594	278.322	277.249	274.179	254.611	224.673	
1658	278.614	278.349	272.527	269.445	249.761	219.831	
1659	278.637	278.363	276.973	273.861	251.487	221.587	
1660	278.659	278.386	278.744	275.608	254.872	224.993	
1661	278.681	278.415	275.947	272.807	247.531	217.662	
1662	278.705	278.433	275.172	272.004	250.914	231.509	
1663	278.728	274.743	272.742	273.262	250.631	225.327	
1664	278.744	278.227	276.527	253.673	229.591	215.247	
1665	278.772	279.619	277.295	269.086	245.642	217.367	
1666	278.797	277.433	274.904	276.185	252.734	225.658	
1667	275.936	273.953	274.491	266.315	240.025	221.497	
1668	278.64	277.643	275.503	260.413	234.462	217.477	
1669	279.732	278.96	275.617	265.784	241.453	219.786	
1670	278.044	276.8	275.106	266.667	241.465	221.029	
1671	277.577	276.169	274.934	264.147	237.587	219.542	
1672	278.361	277.081	275.038	262.785	236.134	218.633	
1673	278.568	277.314	262.713	251.481	239.401	220.968	
1674	278.229	276.857	275.553	263.362	235.147	214.527	
1675	278.115	276.687	274.698	263.293	234.18	204.441	
1676	278.236	276.798	269.874	255.55	234.296	244.162	
1677	278.28	276.801	270.611	258.861	237.264	202.998	
1678	278.227	276.703	268.798	255.433	234.687	205.472	
1679	278.193	276.628	270.596	255.959	231.203	224.606	
1680	278.201	276.6	270.295	258.256	234.812	220.475	
1681	278.204	276.564	269.421	254.574	232.027	210.938	
1682	278.196	276.513	269.092	253.329	231.162	213.625	
1683	278.179	276.458	267.996	253.323	228.986	214.412	
1684	278.172	276.415	266.499	251.553	231.912	216.587	
1685	278.173	265.409	256.302	252.313	232.428	215.431	
1686	278.153	277.089	268.991	253.084	230.232	213.722	
1687	278.151	278.853	270.73	250.596	225.478	212.061	
1688	278.154	271.535	260.534	250.271	231.586	215.508	
1689	278.133	271.755	260.138	248.796	228.933	213.387	
1690	278.122	274.729	266.118	249.797	225.523	211.919	
1691	278.126	274.251	263.499	247.831	227.557	213.829	
1692	278.119	271.436	259.559	248.128	229.252	214.079	
1693	278.104	272.472	262.315	248.322	223.618	209.877	
1694	278.097	275.534	263.499	245.343	225.967	213.237	
1695	278.096	271.531	260.095	246.177	224.151	211.174	
1696	278.087	271.169	258.53	243.944	221.517	209.523	
1697	278.075	272.971	261.304	245.122	226.163	213.893	
1698	274.345	272.665	259.405	243.456	223.705	209.944	
1699	277.819	269.95	257.573	241.562	220.399	204.861	
1700	279.178	273.088	259.279	241.173	221.105	206.642	
1701	276.96	271.541	257.602	240.842	219.755	207.897	
1702	276.327	270.671	257.096	240.669	219.043	207.636	
1703	277.305	271.179	256.087	238.668	219.875	206.893	
1704	277.532	271.187	257.332	240.495	219.791	202.201	
1705	277.057	270.719	256.324	237.65	217.513	206.768	
1706	276.877	270.034	254.487	236.547	214.637	207.86	
1707	276.996	270.476	254.844	238.077	218.605	210.535	
1708	269.303	260.652	254.94	238.728	215.348	201.276	
1709	275.355	267.216	250.197	232.204	213.874	201.791	
1710	278.946	272.334	253.662	233.508	215.856	208.639	
1711	274.646	267.177	254.317	238.946	215.416	195.762	
1712	272.947	263.759	250.661	233.364	213.773	205.063	
1713	274.751	265.458	247.468	230.621	211.345	204.719	
1714	275.309	265.161	250.726	234.715	214.198	204.865	
1715	274.364	266.18	250.961	232.209	211.924	199.7	
1716	273.896	265.251	247.553	228.009	210.28	200.909	
1717	273.178	263.453	249.945	234.359	213.902	203.606	
1718	273.908	261.85	245.665	230.796	210.037	200.468	
1719	275.093	265.871	248.016	229.377	210.893	201.163	
1720	273.041	263.881	248.012	230.159	211.078	206.094	
1721	272.734	260.616	243.536	227.744	210.673	200.839	
1722	273.591	261.084	243.665	227.641	209.718	190.917	
1723	273.448	263.822	246.748	226.935	206.316	198.286	
1724	272.854	262.151	243.737	226.721	210.762	205.473	
1725	272.709	258.131	241.101	227.19	209.243	198.571	
1726	275.215	264.642	244.664	226.348	207.188	195.644	
1727	270.109	258.369	241.243	223.421	208.333	198.187	
1728	271.093	257.602	241.122	224.785	208.182	201.571	
1729	275.424	262.532	240.484	224.681	205.27	198.229	
1730	271.638	260.058	241.059	222.889	206.158	196.842	
1731	270.676	257.37	239.911	223.279	207.454	197.146	
1732	272.296	258.278	236.556	219.259	204.436	197.499	
1733	271.811	257.839	237.914	222.608	204.686	196.742	
1734	271.388	258.8	241.859	225.369	207.144	192.126	
1735	269.921	258.243	238.481	217.761	201.361	201.531	
1736	270.905	254.952	232.358	216.529	203.983	193.909	
1737	271.428	256.257	237.801	221.482	203.589	192.099	
1738	269.361	257.389	238.466	219.042	202.241	195.925	
1739	269.975	256.146	234.622	216.552	201.446	195.07	
1740	270.574	254.851	232.599	216.899	202.666	186.904	
1741	269.855	254.904	235.438	216.986	202.541	203.852	
1742	267.407	253.025	235.782	215.97	197.912	196.037	
1743	269.946	254.946	232.67	215.063	199.602	175.134	
1744	269.082	254.578	233.889	215.61	201.062	191.832	
1745	268.72	252.311	230.882	214.324	200.664	200.033	
1746	268.47	252.936	230.711	212.127	198.127	194.957	
1747	268.233	252.966	233.028	213.865	196.606	203.27	
1748	268.134	251.508	230.635	212.151	199.07	176.923	
1749	267.397	249.895	229.09	213.111	199.121	180.465	
1750	268.713	253.417	231.681	212.648	196.528	199.429	
1751	265.801	249.669	229.747	211.257	196.963	194.611	
1752	267.619	247.998	225.761	211.162	200.264	193.045	
1753	267.82	251.111	229.877	211.302	194.474	179.672	
1754	266.815	249.214	227.188	207.69	195.12	189.293	
1755	265.339	248.912	226.922	210.807	199.743	203.281	
1756	269.214	249.365	227.811	211.867	195.848	188.712	
1757	262.536	245.116	226.135	209.282	194.895	182.856	
1758	267.379	247.734	222.852	207.981	196.318	190.524	
1759	267.627	250.171	226.823	206.968	194.361	192.675	
1760	264.665	246.57	225.946	208.927	193.881	187.478	
1761	264.717	246.95	224.96	207.8	197.436	190.903	
1762	265.781	244.605	221.272	206.213	192.724	178.744	
1763	265.415	247.597	225.734	207.041	193.374	185.75	
1764	265.174	246.966	224.198	207.277	195.305	201.329	
1765	265.612	245.613	221.44	204.842	192.969	186.906	
1766	264.613	245.675	222.722	204.645	192.179	180.054	
1767	263.748	244.559	222.465	206.623	194.306	187.881	
1768	264.527	245.646	223.241	204.855	192.807	191.354	
1769	264.611	244.746	219.966	203.194	190.389	179.269	
1770	263.9	243.823	222.081	205.167	191.08	185.312	
1771	261.85	244.832	222.152	203.757	193.923	187.591	
1772	262.952	242.313	218.858	201.006	189.814	191.924	
1773	264.91	245.214	220.77	202.292	190.3	183.787	
1774	260.572	242.632	221.201	203.931	191.152	181.853	
1775	260.907	241.023	218.888	202.724	191.289	186.313	
1776	263.197	244.47	220.132	200.298	189.542	186.825	
1777	262.288	239.974	215.345	199.685	189.817	182.284	
1778	260.838	243.318	222.334	203.958	190.68	186.405	
1779	259.27	239.988	218.078	198.109	189.291	179.437	
1780	261	239.827	214.87	198.808	187.535	186.989	
1781	263.431	243.294	217.436	200.498	188.797	185.723	
1782	258.143	236.481	216.224	199.479	189.063	181.306	
1783	258.666	239.133	217.956	200.812	189.601	182.242	
1784	259.864	240.081	215.164	196.314	185.629	183.912	
1785	259.954	236.796	213.642	199.729	189.616	177.579	
1786	258.911	238.486	215.274	199.292	188.99	186.982	
1787	257.018	236.965	214.897	196.902	187.198	190.876	
1788	258.279	235.49	212.478	196.743	185.729	177.284	
1789	258.744	237.699	213.99	197.364	187.008	178.514	
1790	257.576	236.224	213.826	197.826	187.603	185.397	
1791	257.792	235.76	212.13	199.096	189.276	184.063	
1792	256.372	232.952	210.298	192.94	183.131	180.642	
1793	255.527	234.304	214.097	196.95	185.518	180.912	
1794	258.977	237.427	212.328	197.561	187.486	182.091	
1795	257.093	233.26	209.186	194.831	186.368	182.511	
1796	253.811	231.882	210.981	195.118	184.881	181.413	
1797	254.71	234.336	212.673	197.121	184.648	181.074	
1798	257.576	233.374	207.824	192.005	184.116	178.164	
1799	255.847	234.941	210.761	195.604	187.632	175.036	
1800	254.41	231.221	210.924	196.244	183.614	188.163	
1801	254.457	230.876	206.482	191.337	182.845	181.917	
1802	254.785	232.108	208.442	193.509	184.644	175.277	
1803	254.485	232.678	210.169	194.489	184.414	179.016	
1804	252.695	228.607	206.743	192.763	183.249	181.704	
1805	255.733	232.365	206.483	192.698	183.984	180.208	
1806	253.517	230.571	207.351	193.319	183.113	177.122	
1807	250.124	229.763	208.822	191.116	183.613	181.436	
1808	254.448	229.651	205.553	192.423	183.605	189.741	
1809	253.998	230.37	205.959	192.14	182.427	165.383	
1810	251.403	228.58	205.696	190.988	182.272	170.954	
1811	252.21	228.991	205.99	191.454	182.593	189.443	
1812	251.602	228.582	205.789	191.065	182.341	180.729	
1813	251.466	226.889	202.439	189.843	182.35	171.811	
1814	249.922	228.398	207.189	189.437	179.643	176.178	
1815	251.841	228.828	206.087	194.061	185.102	179.814	
1816	252.311	226.594	202.432	188.075	180.352	177.68	
1817	248.961	226.105	203.019	187.608	179.386	169.639	
1818	250.543	227.532	205.727	192.206	181.801	186.971	
1819	250.727	228.348	203.593	188.133	181.533	176.784	
1820	248.526	222.733	202.012	189.292	181.712	173.189	
1821	250.483	227.803	204.658	188.729	179.34	177.208	
1822	249.803	227.079	203.014	189.858	181.554	178.199	
1823	248.444	224.07	201.526	188.528	181.079	176.397	
1824	250.473	224.443	202.144	186.574	178.665	175.773	
1825	249.013	227.378	203.572	187.931	179.764	176.217	
1826	246.802	224.117	200.015	186.512	180.522	176.265	
1827	251.572	224.096	202.27	189.798	179.557	175.895	
1828	248.019	224.163	199.93	184.674	178.968	172.549	
1829	246.61	223.99	201.861	186.935	179.115	178.243	
1830	248.338	223.664	201.05	188.348	179.913	172.817	
1831	248.423	223.259	199.545	183.938	176.887	177.832	
1832	247.296	223.113	199.904	186.879	180.986	176.975	
1833	247.161	224.062	201.157	187.002	178.303	171.941	
1834	249.193	222.652	197.712	184.971	177.923	175.002	
1835	244.193	222.482	202.17	184.911	180.2	178.061	
1836	246.842	223.237	201.999	187.462	178.374	174.608	
1837	246.759	222.081	196.769	184.32	177.338	173.309	
1838	244.712	221.52	198.027	183.797	178.224	174.929	
1839	243.891	221.806	200.266	185.448	178.717	175.28	
1840	245.835	221.648	199.125	183.611	176.52	178.277	
1841	247.363	223.047	197.803	186.63	180.198	165.391	
1842	241.328	220.965	200.717	183.924	177.726	173.306	
1843	244.752	222.152	200.71	184.654	176.263	183.008	
1844	244.243	220.621	196.253	183.368	177.65	173.196	
1845	241.302	220.375	196.217	182.351	177.992	169.192	
1846	243.962	221.001	201.429	186.094	177.115	174.301	
1847	243	220.681	198.84	184.001	176.784	175.831	
1848	241.828	220.041	196.165	181.947	176.944	173.391	
1849	241.679	219.558	197.397	182.974	176.885	172.509	
1850	241.806	219.66	198.299	185.378	178.403	173.322	
1851	240.369	218.656	197.477	181.15	174.762	173.566	
1852	243.858	220.137	196.81	181.371	175.444	173.092	
1853	239.445	221.477	199.078	185.162	179.082	172.799	
1854	239.51	218.573	197.377	182.834	176.549	172.88	
1855	241.092	215.72	195.965	182.917	175.428	179.488	
1856	240.35	220.697	197.808	181.374	176.269	164.703	
1857	238.408	219.087	201.01	185.578	178.537	177.319	
1858	241.226	217.905	196.571	182.885	173.92	175.094	
1859	238.015	217.896	195.352	180.899	175.014	170.507	
1860	239.961	218.194	197.732	182.465	177.05	172.456	
1861	237.798	217.804	198.064	183.134	175.998	174.035	
1862	237.739	217.438	196.788	182.194	174.931	172.933	
1863	238.517	217.327	196.461	182.378	175.919	172.206	
1864	237.891	217.181	196.834	180.816	174.432	172.55	
1865	237.375	217.739	196.827	183.58	176.873	172.725	
1866	234.933	215.867	196.529	183.325	176.585	172.489	
1867	238.522	217.162	196.353	180.952	174.35	172.299	
1868	236.865	216.323	196.309	181.28	174.711	172.264	
1869	235.095	216.196	196.507	182.335	175.729	172.228	
1870	235.687	216.216	196.19	182.002	175.392	172.137	
1871	235.967	216.869	196.916	181.376	174.785	172.033	
1872	235.459	214.756	195.085	181.356	174.781	171.949	
1873	235.298	214.785	195.525	181.471	174.91	171.88	
1874	234.577	216.778	196.295	181.348	174.781	171.797	
1875	236.553	215.571	195.784	181.158	174.602	171.709	
1876	234.856	214.703	195.263	181.042	174.507	171.628	
1877	233.342	214.757	196.212	181.839	174.447	170.413	
1878	234.102	214.919	194.565	180.026	174.357	169.703	
1879	234.434	214.689	194.152	179.68	174.246	168.282	
1880	234.955	214.353	195.527	181.131	174.14	177.911	
1881	232.216	214.173	195.326	180.916	174.235	171.814	
1882	236.265	215.741	194.412	181.395	174.387	166.158	
1883	231.409	212.193	194.362	181.322	174.988	170.733	
1884	233.458	214.849	194.603	177.965	173.457	174.783	
1885	234.098	213.293	193.029	180.502	174.048	170.889	
1886	232.444	213.023	194.203	181.432	174.271	169.062	
1887	232.099	213.587	194.53	179.835	173.861	170.897	
1888	231.454	211.232	191.573	179.362	173.726	171.604	
1889	232.999	212.579	193.14	179.943	173.795	170.722	
1890	231.283	213.258	194.141	180.008	173.732	170.297	
1891	231.543	212.038	192.892	179.63	173.601	170.538	
1892	230.805	210.771	192.259	179.457	173.522	170.632	
1893	232.713	213.526	192.619	179.463	173.467	170.451	
1894	231.296	212.295	191.099	177.822	173.398	170.302	
1895	229.958	210.628	193.088	180.042	173.315	170.269	
1896	230.883	211.569	194.122	180.828	173.237	170.232	
1897	230.987	210.023	189.156	177.892	173.167	170.152	
1898	231.204	209.66	189.548	178.126	173.092	170.064	
1899	230.397	214.722	196.349	179.46	173.015	169.996	
1900	229.64	210.919	192.16	179.111	172.943	169.934	
1901	229.902	208.43	188.94	178.366	172.867	169.862	
1902	230.029	210.505	191.211	178.372	172.793	169.786	
1903	229.604	211.343	192.403	178.546	172.718	169.717	
1904	230.3	211.177	191.161	178.421	172.643	169.649	
1905	230.369	210.721	190.432	178.208	172.568	169.575	
1906	226.71	207.598	190.725	176.673	171.055	175.465	
1907	229.777	209.886	190.838	178.483	172.852	162.6	
1908	227.115	210.867	190.538	178.507	172.884	163.015	
1909	228.689	210.458	191.468	177.131	171.545	178.501	
1910	228.888	212.704	194.263	177.202	171.666	171.442	
1911	227.459	208.534	189.516	177.679	172.152	164.119	
1912	227.203	207.917	189.259	178.016	171.934	168.216	
1913	227.6	210.565	192.806	178.291	173.146	172.88	
1914	227.257	210.493	189.67	175.04	171.689	169.528	
1915	226	209	190.737	177.655	171.128	167.5	
1916	227.615	208.852	191.172	178.136	171.937	169.054	
1917	228.688	210.071	190.271	176.554	172.078	169.847	
1918	223.762	207.139	190.131	176.349	171.586	169.131	
1919	227.07	210.273	190.435	176.914	171.421	168.706	
1920	228.138	210.38	190.338	176.842	171.528	168.902	
1921	225.478	207.917	190.078	176.469	171.512	169.014	
1922	225.065	208.064	189.99	176.345	171.369	168.877	
1923	226.653	209.126	189.968	176.348	171.275	168.752	
1924	225.749	208.862	189.882	176.264	171.237	168.726	
1925	227.097	208.228	189.768	176.125	171.176	168.703	
1926	224.979	208.169	189.672	175.271	170.36	168.647	
1927	224.595	208.278	189.589	177.674	172.776	168.579	
1928	225.611	208.157	189.508	175.383	170.514	168.528	
1929	225.46	207.957	189.41	177.019	172.189	168.48	
1930	224.733	207.843	189.32	176.185	171.39	168.429	
1931	224.556	207.766	189.231	175.333	170.57	168.376	
1932	225.269	208.297	189.141	175.924	171.193	168.318	
1933	224.661	207.717	189.166	176.297	171.482	168.271	
1934	224.617	208.536	191.141	176.658	171.095	168.219	
1935	222.572	204.892	186.169	174.656	170.906	168.423	
1936	222.798	206.708	190.539	178.139	171.008	169.778	
1937	224.156	210.075	192.031	176.374	171.035	165.218	
1938	223.795	207.101	188.137	174.784	170.927	170.243	
1939	222.706	205.516	187.916	175.959	170.857	169.612	
1940	222.577	206.999	189.85	176.571	170.835	167.01	
1941	222.82	207.545	189.808	175.937	170.802	167.719	
1942	222.634	206.735	188.871	175.606	170.752	168.835	
1943	222.427	206.337	188.796	175.803	170.703	168.423	
1944	222.097	206.517	189.111	175.884	170.662	167.901	
1945	221.898	206.549	189.093	175.749	170.618	168.016	
1946	219.261	206.032	188.895	175.644	170.575	168.187	
1947	220.335	205.013	188.82	175.631	170.53	168.109	
1948	222.987	207.005	188.821	175.611	170.487	167.99	
1949	220.08	205.559	188.789	175.556	170.441	167.969	
1950	217.919	205.124	188.716	175.498	170.401	167.971	
1951	220.254	205.711	188.655	175.454	170.356	167.938	
1952	219.641	205.616	188.613	175.418	170.308	167.89	
1953	219.144	205.181	188.564	175.368	170.268	167.856	
1954	218.923	205.075	188.512	175.32	170.225	167.831	
1955	218.615	205.088	188.46	175.277	170.178	167.797	
1956	218.4	204.968	188.406	175.231	170.2	167.827	
1957	219.125	204.797	188.359	175.184	170.095	167.735	
1958	215.864	203.543	188.307	175.14	170.029	167.678	
1959	219.928	205.259	188.255	175.094	170.021	167.684	
1960	222.517	207.027	188.203	175.048	169.99	167.661	
1961	216.702	204.178	188.156	175.002	169.928	167.614	
1962	215.738	203.281	188.1	174.958	169.88	167.575	
1963	218.727	204.792	188.05	175.846	170.778	167.551	
1964	218.841	203.57	186.508	174.93	169.867	167.522	
1965	217.186	204.994	188.725	174.537	169.476	167.485	
1966	216.689	203.541	187.494	175.048	169.986	167.453	
1967	220.196	203.788	187.478	175.163	170.1	167.423	
1968	216.779	204.026	187.666	174.867	169.812	167.39	
1969	216.261	203.662	187.469	174.762	169.709	167.358	
1970	217.525	203.461	187.36	174.837	169.783	167.328	
1971	217.402	203.478	187.375	174.834	169.784	167.292	
1972	216.658	203.396	187.315	174.755	169.706	167.262	
1973	216.491	203.236	187.218	174.705	169.658	167.23	
1974	216.562	203.12	187.155	174.684	169.642	167.199	
1975	218.567	205.18	187.105	174.655	169.614	167.165	
1976	215.565	202.322	185.507	173.078	169.576	167.134	
1977	215.799	202.01	186.869	174.473	169.537	167.101	
1978	216.67	203.451	187.374	175.005	169.506	167.07	
1979	216.351	203.391	186.4	174.057	169.478	167.037	
1980	218.329	202.565	186.078	173.764	169.441	167.006	
1981	215.898	202.446	186.42	174.134	169.406	166.974	
1982	214.991	202.665	186.453	174.195	169.374	166.941	
1983	216.337	202.591	186.197	173.966	169.341	166.878	
1984	216.559	202.371	186.063	173.857	169.308	166.876	
1985	215.751	202.257	186.051	173.878	169.274	166.853	
1986	215.48	202.211	185.998	173.85	169.24	166.804	
1987	215.658	202.62	186.389	173.774	169.207	166.767	
1988	215.63	201.154	184.944	173.711	169.175	166.742	
1989	215.401	202.613	186.431	173.665	169.141	166.711	
1990	215.246	202.912	186.746	173.62	169.106	166.677	
1991	215.178	201.462	185.309	173.567	169.075	166.644	
1992	215.085	201.4	185.261	173.51	169.041	166.611	
1993	214.959	202.027	185.904	173.46	169.007	166.58	
1994	215.973	202.133	185.805	173.41	168.974	166.548	
1995	212.744	199.345	185.418	173.358	168.941	166.514	
1996	214.88	201.946	185.354	173.304	168.907	166.481	
1997	215.305	203.483	185.423	173.254	168.874	166.45	
1998	214.078	200.728	185.361	173.203	168.842	166.419	
1999	213.832	200.148	185.236	173.147	168.807	166.385	
2000	214.195	201.475	185.163	173.098	168.773	166.352	
2001	214.127	201.589	185.015	172.942	168.741	166.319	
2002	213.818	200.875	183.902	171.843	169.091	166.671	
2003	213.674	200.688	185.804	173.765	168.699	166.282	
2004	213.631	200.867	186.386	174.369	168.525	166.108	
2005	213.532	200.841	184.273	172.269	168.721	166.301	
2006	213.387	200.652	184.15	172.159	168.751	166.334	
2007	213.262	200.539	185.196	173.364	168.756	166.202	
2008	213.156	200.495	185.14	173.193	168.568	166.143	
2009	210.914	200.426	184.575	172.591	168.533	166.16	
2010	213.811	200.327	184.501	172.617	168.601	166.147	
2011	211.585	200.24	184.653	172.808	168.574	166.099	
2012	213.562	200.159	184.61	172.744	168.504	166.064	
2013	212.608	200.078	184.466	172.605	168.473	166.044	
2014	211.363	199.996	184.391	172.567	168.463	166.017	
2015	213.062	201.033	184.365	172.561	168.438	165.986	
2016	212.524	200.028	184.314	172.52	168.403	165.957	
2017	212.561	200.459	184.239	172.463	168.373	165.93	
2018	211.083	199.258	184.176	172.418	168.35	165.901	
2019	211.691	200.285	184.645	172.381	168.32	165.873	
2020	212.294	200.344	184.097	172.338	168.293	165.845	
2021	211.73	199.686	183.843	172.296	168.266	165.816	
2022	211.284	199.64	184.094	172.251	168.237	165.787	
2023	211.678	199.85	184.121	172.208	168.209	165.76	
2024	211.309	199.773	183.922	172.169	168.182	165.73	
2025	212.142	199.6	183.832	172.123	168.154	165.703	
2026	213.059	199.537	183.836	172.079	168.126	165.674	
2027	210.876	199.526	183.801	172.039	168.099	165.645	
2028	210.628	199.463	183.721	171.996	168.07	165.618	
2029	211.775	199.381	183.657	171.952	168.045	165.589	
2030	211.731	199.321	183.614	171.91	168.014	165.561	
2031	211.074	199.265	183.563	171.866	167.985	166.01	
2032	210.966	199.205	183.504	171.826	167.961	165.537	
2033	211.131	199.139	183.447	171.78	167.932	165.331	
2034	211.077	199.077	183.396	171.739	167.903	165.588	
